UserId,productid,Quantity,OrderDate
24901,12658674,1,28-06-2018
26784,11659938,1,28-06-2018
17277,12407782,1,28-06-2018
14181,12407730,1,28-06-2018
14181,11460964,1,28-06-2018
14181,12360424,1,28-06-2018
14181,11659650,1,28-06-2018
14181,11659628,1,28-06-2018
14181,12658368,1,28-06-2018
14181,12407802,1,28-06-2018
14181,12658278,1,28-06-2018
14181,12658318,1,28-06-2018
14181,11237196,1,28-06-2018
254,12658542,1,28-06-2018
26784,12407318,1,28-06-2018
254,12658542,1,28-06-2018
9644,12407792,1,28-06-2018
23778,12658228,1,28-06-2018
3715,12407684,1,28-06-2018
3715,12407684,1,28-06-2018
26784,11659566,1,28-06-2018
26784,12657532,1,28-06-2018
26784,12477232,1,28-06-2018
26784,11659626,1,28-06-2018
26784,11659688,1,28-06-2018
26784,12477232,1,28-06-2018
26784,12657704,1,28-06-2018
7024,12658344,1,28-06-2018
26784,12406930,1,28-06-2018
17060,12477232,1,28-06-2018
19330,12990074,1,28-06-2018
19330,12657532,1,28-06-2018
7485,12407384,1,28-06-2018
7485,12407444,1,28-06-2018
7485,12407414,1,28-06-2018
17755,11714566,1,28-06-2018
2224,12406904,1,28-06-2018
17289,11659944,1,28-06-2018
26784,12696928,1,28-06-2018
9644,12658426,1,28-06-2018
14588,12407754,1,28-06-2018
14588,12658682,1,28-06-2018
26784,12657406,1,28-06-2018
26784,11145666,1,28-06-2018
26784,11659244,1,28-06-2018
26784,12657526,1,28-06-2018
26784,12658408,1,28-06-2018
26784,12696914,1,28-06-2018
26784,12658212,1,28-06-2018
26784,11659052,1,28-06-2018
26784,12696914,1,28-06-2018
26784,12658212,1,28-06-2018
26784,11659052,1,28-06-2018
26784,12696926,1,28-06-2018
13272,12407128,1,28-06-2018
13272,12407128,1,28-06-2018
26784,12658462,1,28-06-2018
13272,12407128,1,28-06-2018
23499,12407566,1,28-06-2018
26784,12407782,1,28-06-2018
23499,12407566,1,28-06-2018
22678,12407734,1,28-06-2018
7024,11660104,1,28-06-2018
26784,12657564,1,28-06-2018
26784,11659564,1,28-06-2018
26784,12657532,1,28-06-2018
26784,12657946,1,28-06-2018
26784,12657366,1,28-06-2018
26784,12407394,1,28-06-2018
26784,12657366,1,28-06-2018
26784,12407800,1,28-06-2018
26784,12657366,1,28-06-2018
23124,11407182,1,28-06-2018
26784,12657406,1,28-06-2018
26784,12407790,1,28-06-2018
6802,12407698,1,28-06-2018
26784,12407790,1,28-06-2018
6802,12407698,1,28-06-2018
26784,12658186,1,28-06-2018
26784,12658222,1,28-06-2018
26784,12658184,1,28-06-2018
2119,12657714,1,28-06-2018
2119,12657714,1,28-06-2018
2980,11148792,1,28-06-2018
2119,12657714,1,28-06-2018
17680,12658406,1,28-06-2018
20226,12406954,1,28-06-2018
26784,12407628,1,28-06-2018
26784,12407742,1,28-06-2018
19131,11659104,1,28-06-2018
19131,12657550,1,28-06-2018
12448,12407016,1,28-06-2018
17336,11659806,1,28-06-2018
17336,11460964,1,28-06-2018
17336,11659544,1,28-06-2018
17336,12657554,1,28-06-2018
17336,11659002,1,28-06-2018
22390,12406926,1,28-06-2018
26784,11460910,1,28-06-2018
3338,11237196,1,28-06-2018
3338,12406870,1,28-06-2018
26784,12658462,1,28-06-2018
11850,12658410,1,28-06-2018
3063,12407794,1,28-06-2018
3063,12658230,1,28-06-2018
26784,12657364,1,28-06-2018
19078,12657692,1,28-06-2018
19078,12371382,1,28-06-2018
26784,12657526,1,28-06-2018
6365,12407764,1,28-06-2018
6365,12407732,1,28-06-2018
6365,12407910,1,28-06-2018
6365,12657500,1,28-06-2018
6365,12657370,1,28-06-2018
6365,12407236,1,28-06-2018
26784,12657366,1,28-06-2018
4909,11141538,1,28-06-2018
26784,12658476,1,28-06-2018
26784,12657678,1,28-06-2018
26784,11407116,1,28-06-2018
26784,11407116,1,28-06-2018
26784,12407776,1,28-06-2018
26784,12658296,1,28-06-2018
5191,12657884,1,28-06-2018
25012,12406906,1,28-06-2018
26784,11659300,1,28-06-2018
26784,12658512,1,28-06-2018
26784,11659142,1,28-06-2018
4574,12407310,1,28-06-2018
4574,12406906,1,28-06-2018
4574,11659406,1,28-06-2018
26784,12657678,1,28-06-2018
13441,12658348,1,28-06-2018
16976,11148792,1,28-06-2018
16976,12658510,1,28-06-2018
26784,12407702,1,28-06-2018
26784,12406904,1,28-06-2018
26784,12995882,1,28-06-2018
26784,12658378,1,28-06-2018
26784,11659142,1,28-06-2018
26784,12658260,1,28-06-2018
6893,12658318,1,28-06-2018
11850,12407154,1,28-06-2018
26784,12360372,1,28-06-2018
26784,12407388,1,28-06-2018
26784,12973004,1,28-06-2018
26784,12657382,1,28-06-2018
8778,12407752,1,28-06-2018
26784,11659142,1,28-06-2018
26784,11714566,1,28-06-2018
26784,11460716,1,28-06-2018
26784,12658684,1,28-06-2018
26784,12371342,1,28-06-2018
3520,12407010,1,28-06-2018
3520,12437338,1,28-06-2018
3520,12406890,1,28-06-2018
26784,11659236,1,28-06-2018
25554,12407790,1,28-06-2018
26784,11659238,1,28-06-2018
26784,12407030,1,28-06-2018
26784,12658120,1,28-06-2018
24236,12696914,1,28-06-2018
13001,12406904,1,28-06-2018
26784,12360436,1,28-06-2018
24236,12696914,1,28-06-2018
26784,11660150,1,28-06-2018
24236,12696914,1,28-06-2018
6350,12658024,1,28-06-2018
6350,12657900,1,28-06-2018
6350,12657966,1,28-06-2018
26614,12657596,1,28-06-2018
24233,12407730,1,28-06-2018
24939,12658274,1,28-06-2018
4701,12406986,1,28-06-2018
26784,12436886,1,28-06-2018
26784,12658502,1,28-06-2018
18482,12407790,1,28-06-2018
18482,12371378,1,28-06-2018
18482,12658398,1,28-06-2018
26784,12407070,1,28-06-2018
26784,12658560,1,28-06-2018
1040,12407762,1,28-06-2018
1040,12360436,1,28-06-2018
26784,12407398,1,28-06-2018
26784,12407014,1,28-06-2018
27252,12658570,1,28-06-2018
26784,11660188,1,28-06-2018
26784,12657384,1,28-06-2018
3312,12360410,1,28-06-2018
3312,11659580,1,28-06-2018
7501,12658260,1,28-06-2018
26784,11659048,1,28-06-2018
7501,12658260,1,28-06-2018
14096,12407776,1,28-06-2018
9513,12407742,1,28-06-2018
26784,12657494,1,28-06-2018
26784,12407008,1,28-06-2018
8247,12658326,1,28-06-2018
4924,11659236,1,28-06-2018
26784,12407776,1,28-06-2018
5694,11659958,1,28-06-2018
26784,12407012,1,28-06-2018
26784,12360448,1,28-06-2018
5751,12657534,1,28-06-2018
5751,12995876,1,28-06-2018
21416,12657652,1,28-06-2018
15786,11659090,1,28-06-2018
20226,12406954,1,28-06-2018
22809,12099206,1,28-06-2018
22809,12407748,1,28-06-2018
18869,12657378,1,28-06-2018
13894,12658440,1,28-06-2018
42,12407730,1,28-06-2018
6191,12658344,1,28-06-2018
25213,11659544,1,28-06-2018
25213,11659548,1,28-06-2018
25213,11659604,1,28-06-2018
25213,11714676,1,28-06-2018
15525,12658114,1,28-06-2018
10461,12407014,1,28-06-2018
26784,12406902,1,28-06-2018
8470,11360882,1,28-06-2018
8470,11360912,1,28-06-2018
3647,12658256,1,28-06-2018
11538,12657568,1,28-06-2018
11538,12657444,1,28-06-2018
26784,12658512,1,28-06-2018
26784,11659238,1,28-06-2018
26784,12657726,1,28-06-2018
9228,11659242,1,28-06-2018
22856,12407692,1,28-06-2018
24074,11659416,1,28-06-2018
24074,11659416,1,28-06-2018
26784,12407376,1,28-06-2018
19823,12658332,1,28-06-2018
26784,12407376,1,28-06-2018
26784,12658480,1,28-06-2018
22493,12658398,1,28-06-2018
22493,12658548,1,28-06-2018
22493,12658214,1,28-06-2018
22493,12658202,1,28-06-2018
22493,12657642,1,28-06-2018
26089,12407830,1,28-06-2018
26784,12407790,1,28-06-2018
26784,11659798,1,28-06-2018
26077,11659624,1,28-06-2018
26077,11659298,1,28-06-2018
26077,12371298,1,28-06-2018
1403,12407304,1,28-06-2018
26784,12657532,1,29-06-2018
17903,12657692,1,29-06-2018
24737,11659236,1,29-06-2018
26784,12658684,1,29-06-2018
25424,12658574,1,29-06-2018
21943,12407828,1,29-06-2018
9351,12696926,1,29-06-2018
20240,12658236,1,29-06-2018
20240,12658236,1,29-06-2018
11378,11659088,1,29-06-2018
11378,12696926,1,29-06-2018
11378,11714306,1,29-06-2018
5977,12658682,1,29-06-2018
26784,12406936,1,29-06-2018
26784,11659716,1,29-06-2018
9111,11659570,1,29-06-2018
9111,11659798,1,29-06-2018
9111,12407744,1,29-06-2018
26784,11659914,1,29-06-2018
16166,11659770,1,29-06-2018
16166,12407734,1,29-06-2018
8242,12657370,1,29-06-2018
8242,12657364,1,29-06-2018
8242,11659210,1,29-06-2018
20601,12407490,1,29-06-2018
8495,12658244,1,29-06-2018
20601,12407490,1,29-06-2018
20601,12371336,1,29-06-2018
7014,12360448,1,29-06-2018
7014,12360448,1,29-06-2018
7800,12658164,1,29-06-2018
16314,11660104,1,29-06-2018
16314,11660104,1,29-06-2018
26784,11660054,1,29-06-2018
26784,11660050,1,29-06-2018
26784,12407566,1,29-06-2018
26784,12657390,1,29-06-2018
26784,12407022,1,29-06-2018
17497,12407716,1,29-06-2018
23334,12658340,1,29-06-2018
18553,12657386,1,29-06-2018
18553,12371378,1,29-06-2018
17555,12407494,1,29-06-2018
17555,12407508,1,29-06-2018
13001,12406904,1,29-06-2018
13001,12406872,1,29-06-2018
13001,12406904,1,29-06-2018
6365,12407694,1,29-06-2018
10913,12658294,1,29-06-2018
7301,11660120,1,29-06-2018
7301,12407144,1,29-06-2018
26784,12407818,1,29-06-2018
26784,12360430,1,29-06-2018
18100,11660066,1,29-06-2018
26784,11659472,1,29-06-2018
26784,11659472,1,29-06-2018
22305,12437172,1,29-06-2018
22881,12322654,1,29-06-2018
22881,12322654,1,29-06-2018
26784,12360434,1,29-06-2018
22881,12322654,1,29-06-2018
22881,12322654,1,29-06-2018
13760,12658502,1,29-06-2018
13760,11145600,1,29-06-2018
13760,11659224,1,29-06-2018
25400,12658480,1,29-06-2018
26784,12658244,1,29-06-2018
21974,11659236,1,29-06-2018
21974,12657360,1,29-06-2018
9173,11407254,1,29-06-2018
17099,12657636,1,29-06-2018
17099,12657634,1,29-06-2018
26784,11659860,1,29-06-2018
26784,11659860,1,29-06-2018
10791,12657402,1,29-06-2018
10791,11660028,1,29-06-2018
10791,12658150,1,29-06-2018
26784,11148922,1,29-06-2018
26784,12407042,1,29-06-2018
12594,11659412,1,29-06-2018
16874,12371286,1,29-06-2018
24412,12407830,1,29-06-2018
19962,12657416,1,29-06-2018
19962,11659244,1,29-06-2018
19962,12407400,1,29-06-2018
26784,11659090,1,29-06-2018
6352,12658506,1,29-06-2018
6352,12657644,1,29-06-2018
6352,12657718,1,29-06-2018
6352,12657366,1,29-06-2018
4271,12658244,1,29-06-2018
6385,12658342,1,29-06-2018
16181,12407648,1,29-06-2018
16670,12657532,1,29-06-2018
16670,12657532,1,29-06-2018
16670,12657532,1,29-06-2018
26784,12658512,1,29-06-2018
12501,12658512,1,29-06-2018
26784,12657756,1,29-06-2018
24386,12407398,1,29-06-2018
24386,12407400,1,29-06-2018
24386,12407014,1,29-06-2018
26784,11659448,1,29-06-2018
5024,11659102,1,29-06-2018
19511,12658520,1,29-06-2018
19511,12696914,1,29-06-2018
19511,12658512,1,29-06-2018
12246,12658246,1,29-06-2018
26784,12658588,1,29-06-2018
22937,12658404,1,29-06-2018
22937,12437224,1,29-06-2018
22937,12437306,1,29-06-2018
26784,11148922,1,29-06-2018
24938,12658340,1,29-06-2018
4680,12360382,1,29-06-2018
26784,12396560,1,29-06-2018
21572,12407732,1,29-06-2018
13265,12658440,1,29-06-2018
13265,12658440,1,29-06-2018
26784,11659798,1,29-06-2018
12920,12407030,1,29-06-2018
12920,12407030,1,29-06-2018
27347,11659690,1,29-06-2018
22937,12658404,1,29-06-2018
22937,12437224,1,29-06-2018
22937,12437306,1,29-06-2018
22937,12658404,1,29-06-2018
22937,12437224,1,29-06-2018
22937,12437306,1,29-06-2018
26784,11659030,1,29-06-2018
26784,11659712,1,29-06-2018
12094,11714300,1,29-06-2018
19990,13067404,1,29-06-2018
19990,12407492,1,29-06-2018
26784,12657532,1,29-06-2018
26784,12407388,1,29-06-2018
26784,12371374,1,29-06-2018
26784,12322648,1,29-06-2018
26784,12406922,1,29-06-2018
26784,12406918,1,29-06-2018
26784,12657566,1,29-06-2018
3804,11659978,1,29-06-2018
7135,12658224,1,29-06-2018
7135,12658344,1,29-06-2018
7135,12407802,1,29-06-2018
7135,12657726,1,29-06-2018
9173,11407254,1,29-06-2018
9173,11407254,1,29-06-2018
26784,11659860,1,29-06-2018
26784,11659526,1,29-06-2018
20226,12407686,1,29-06-2018
20226,12407686,1,29-06-2018
26784,12657532,1,29-06-2018
2225,12658502,1,29-06-2018
2225,11659624,1,29-06-2018
2225,11659216,1,29-06-2018
9017,12407744,1,29-06-2018
4928,11659200,1,29-06-2018
11634,11659298,1,29-06-2018
11634,11659416,1,29-06-2018
20471,11659570,1,29-06-2018
20471,12437220,1,29-06-2018
24502,12407008,1,29-06-2018
2801,11460964,1,29-06-2018
2801,12658462,1,29-06-2018
2801,11460954,1,29-06-2018
2801,11659716,1,29-06-2018
2801,12407830,1,29-06-2018
2801,12407782,1,29-06-2018
9017,12407744,1,29-06-2018
26784,11659934,1,29-06-2018
9017,12407744,1,29-06-2018
23877,11360722,1,29-06-2018
26784,12406890,1,29-06-2018
26784,12990080,1,29-06-2018
26784,12990080,1,29-06-2018
12309,12407760,1,29-06-2018
12309,12658440,1,29-06-2018
12309,12658254,1,29-06-2018
12309,12658378,1,29-06-2018
26784,12407690,1,29-06-2018
23237,12658218,1,29-06-2018
26784,12657560,1,29-06-2018
14695,11659552,1,29-06-2018
22932,11659236,1,29-06-2018
22932,12658568,1,29-06-2018
26784,12657562,1,29-06-2018
26784,11714428,1,29-06-2018
26784,11714428,1,29-06-2018
26784,11659090,1,29-06-2018
7168,12657360,1,29-06-2018
7168,12657512,1,29-06-2018
20799,12360448,1,29-06-2018
13510,11360648,1,29-06-2018
26784,12406972,1,29-06-2018
20584,12658404,1,29-06-2018
27226,12407012,1,29-06-2018
27226,12407014,1,29-06-2018
26784,12657376,1,29-06-2018
2773,12407482,1,29-06-2018
5831,11659990,1,29-06-2018
19236,12658456,1,29-06-2018
26784,12407754,1,29-06-2018
26784,12658232,1,29-06-2018
17241,11659068,1,29-06-2018
26784,12407040,1,29-06-2018
9996,12657370,1,29-06-2018
17794,12360452,1,29-06-2018
2174,12658426,1,29-06-2018
2174,11460964,1,29-06-2018
26784,11659048,1,29-06-2018
26784,11659978,1,29-06-2018
26784,12407734,1,29-06-2018
8442,12407672,1,29-06-2018
27278,11659198,1,29-06-2018
27278,11659448,1,29-06-2018
8442,12407672,1,29-06-2018
26784,12407742,1,29-06-2018
26784,12407742,1,29-06-2018
9678,12406874,1,29-06-2018
9678,12406894,1,29-06-2018
3367,12407392,1,29-06-2018
3367,12407016,1,29-06-2018
26784,12407742,1,29-06-2018
26784,12407930,1,29-06-2018
26784,11659144,1,29-06-2018
26784,12658616,1,29-06-2018
19754,12437228,1,29-06-2018
26784,12657382,1,29-06-2018
26784,12658344,1,29-06-2018
26784,12407818,1,29-06-2018
20156,12407780,1,29-06-2018
8279,12407620,1,29-06-2018
8279,12407394,2,29-06-2018
8279,12407006,1,29-06-2018
8279,12437272,1,29-06-2018
8279,12371374,1,29-06-2018
26784,12371374,1,29-06-2018
26784,11658994,1,29-06-2018
26784,11714318,1,29-06-2018
26784,11714304,1,29-06-2018
26506,12360452,1,29-06-2018
27040,12371358,1,29-06-2018
27040,11658980,1,29-06-2018
27040,11659412,1,29-06-2018
27040,12360372,1,29-06-2018
11883,12407730,1,29-06-2018
12292,12371376,1,29-06-2018
12292,12658406,1,29-06-2018
12292,12658398,1,29-06-2018
26784,12407016,1,29-06-2018
26784,12657442,1,29-06-2018
22313,12407478,1,29-06-2018
27040,12371358,1,29-06-2018
27040,11658980,1,29-06-2018
27040,11659412,1,29-06-2018
27040,12371358,1,29-06-2018
27040,11658980,1,29-06-2018
27040,11659412,1,29-06-2018
6262,12407696,1,29-06-2018
24141,12407776,1,29-06-2018
17587,12360376,1,29-06-2018
26784,12658246,1,29-06-2018
24148,12657370,1,29-06-2018
8442,12657714,1,29-06-2018
17000,12407754,1,29-06-2018
26784,12406964,1,29-06-2018
26784,11659646,1,29-06-2018
26784,11659646,1,29-06-2018
26784,12657634,1,29-06-2018
26784,12657636,1,29-06-2018
26784,12657430,1,29-06-2018
23020,11360674,1,29-06-2018
23020,12371926,1,29-06-2018
11922,12657500,1,29-06-2018
24459,11659706,1,29-06-2018
26784,12658616,1,29-06-2018
25006,12658086,1,29-06-2018
25006,12658542,1,29-06-2018
25006,11659646,1,29-06-2018
25006,12657644,1,29-06-2018
7330,12407420,1,29-06-2018
26384,12657736,1,29-06-2018
26384,12406906,1,29-06-2018
26784,12658218,1,29-06-2018
11195,12406964,1,29-06-2018
16847,12657396,1,29-06-2018
16847,11659936,1,29-06-2018
10496,11659310,1,29-06-2018
26384,12657732,1,29-06-2018
23491,12407730,1,29-06-2018
23491,12657430,1,29-06-2018
15097,12407828,1,29-06-2018
26784,12371386,1,29-06-2018
8896,12407042,1,29-06-2018
8896,12406898,1,29-06-2018
8896,12407588,1,29-06-2018
17732,12437302,1,29-06-2018
17732,12437302,1,29-06-2018
13761,11659110,1,29-06-2018
13761,12407042,1,29-06-2018
26784,12658326,1,29-06-2018
26784,12657364,1,29-06-2018
18029,12696914,1,29-06-2018
12147,12657742,1,29-06-2018
26784,12407390,1,29-06-2018
26784,12658250,1,29-06-2018
26784,12657872,1,29-06-2018
5588,11714500,1,29-06-2018
26784,12657366,1,29-06-2018
637,12371374,1,29-06-2018
637,11460902,1,29-06-2018
26784,12371926,1,29-06-2018
26784,12407744,1,29-06-2018
21430,12360424,1,29-06-2018
26784,12658304,1,29-06-2018
26784,12658152,1,29-06-2018
10694,12696914,1,29-06-2018
1275,12360450,1,29-06-2018
25213,11714676,1,29-06-2018
25213,11659544,1,29-06-2018
25213,11659548,1,29-06-2018
26784,11659200,1,29-06-2018
26817,12360434,1,29-06-2018
26817,12407030,1,29-06-2018
26817,12658344,1,29-06-2018
26817,11659050,1,29-06-2018
13761,11659104,1,29-06-2018
13761,12658620,1,29-06-2018
26784,12657374,1,29-06-2018
26784,12658204,1,29-06-2018
26785,11460964,1,29-06-2018
27177,12407006,1,29-06-2018
27177,12407388,1,29-06-2018
27177,12657718,1,29-06-2018
27177,11659310,1,29-06-2018
23432,11659978,1,29-06-2018
23432,12371342,1,29-06-2018
26785,11460964,1,29-06-2018
26784,12658616,1,29-06-2018
26784,12936784,1,29-06-2018
26784,12936756,1,29-06-2018
24034,12658312,1,29-06-2018
26784,12657366,1,29-06-2018
26784,12657370,1,29-06-2018
26784,12360384,1,29-06-2018
26784,12407224,1,29-06-2018
26784,12407006,1,29-06-2018
26784,12407042,1,29-06-2018
26784,12658550,1,29-06-2018
26784,12406930,1,29-06-2018
26784,12407014,1,29-06-2018
26784,12360464,1,29-06-2018
21287,11659144,1,29-06-2018
19810,12407762,1,29-06-2018
27094,12371306,1,29-06-2018
27094,12437220,1,29-06-2018
26784,12657366,1,29-06-2018
26784,12360464,1,29-06-2018
15931,11659980,1,29-06-2018
26784,12407744,1,29-06-2018
26784,11659626,1,29-06-2018
26784,11659552,1,29-06-2018
26784,12658202,1,29-06-2018
23694,12407762,1,29-06-2018
23020,12658356,1,29-06-2018
22353,12658224,1,29-06-2018
181,12437426,1,29-06-2018
26784,12658554,1,29-06-2018
14038,12658312,1,29-06-2018
26784,11360854,1,29-06-2018
19929,12407742,1,29-06-2018
19929,12407648,1,29-06-2018
19929,12658482,1,29-06-2018
19929,12407728,1,29-06-2018
19929,12371376,1,29-06-2018
19929,11659546,1,29-06-2018
11575,12407394,1,29-06-2018
11575,12657370,1,29-06-2018
11575,11659298,1,29-06-2018
11575,11461022,1,29-06-2018
11124,12407742,1,29-06-2018
26784,12657692,1,29-06-2018
26784,12657728,1,29-06-2018
24122,12658440,1,29-06-2018
24122,12658440,1,29-06-2018
674,11461044,1,29-06-2018
23586,12360450,1,29-06-2018
26784,12657752,1,29-06-2018
19812,12657614,1,29-06-2018
19796,12657378,1,29-06-2018
4447,12407030,1,29-06-2018
26784,12658558,1,29-06-2018
26784,12407728,1,29-06-2018
22313,12406974,1,29-06-2018
6985,12658542,1,29-06-2018
22313,12406974,1,29-06-2018
26784,12371288,1,29-06-2018
26784,12371288,1,29-06-2018
9117,11149198,1,29-06-2018
9117,12406888,1,29-06-2018
9117,11149198,1,29-06-2018
9117,12406888,1,29-06-2018
27289,12371270,1,29-06-2018
23596,12407798,1,29-06-2018
4901,12657952,1,29-06-2018
11124,11480976,1,29-06-2018
11124,12371296,1,29-06-2018
16252,12658482,1,29-06-2018
16252,12407780,1,29-06-2018
4394,12407794,1,29-06-2018
26784,12657898,1,29-06-2018
24770,12407386,1,29-06-2018
2026,12407008,1,29-06-2018
26784,12657886,1,29-06-2018
10632,12407388,1,29-06-2018
26784,12657740,1,29-06-2018
26784,12657360,1,29-06-2018
23596,12407798,1,29-06-2018
17891,12360420,1,29-06-2018
19099,12407654,1,29-06-2018
19099,12658440,1,29-06-2018
26784,12407766,1,29-06-2018
17653,11659538,1,29-06-2018
26784,12371376,1,29-06-2018
26784,11659052,1,29-06-2018
6634,12658104,1,29-06-2018
6634,12371246,1,29-06-2018
6634,12658116,1,29-06-2018
6634,12406922,1,29-06-2018
6634,12658680,1,29-06-2018
6634,12658126,1,29-06-2018
6634,12657400,1,29-06-2018
6634,11659420,1,29-06-2018
6634,12657566,1,29-06-2018
6634,11461008,1,29-06-2018
27602,12658682,1,29-06-2018
27602,12658512,1,29-06-2018
27602,12406996,1,29-06-2018
26784,12407730,1,29-06-2018
27602,12658682,1,29-06-2018
27602,12658512,1,29-06-2018
27602,12406996,1,29-06-2018
